47.619	-0.05011	-0.085736	-0.13684
47.6191	-0.049377	-0.085768	-0.13981
47.619	-0.049484	-0.085796	-0.13971
47.6191	-0.049546	-0.085823	-0.13955
47.619	-0.049491	-0.085851	-0.13922
47.6191	-0.04948	-0.085878	-0.13896
47.619	-0.049709	-0.085903	-0.13907
47.6191	-0.050018	-0.086204	-0.13879
47.619	-0.051272	-0.089717	-0.13405
47.619	-0.052527	-0.09323	-0.12931
47.6191	-0.052604	-0.093259	-0.12918
47.619	-0.05268	-0.093289	-0.12904
47.6191	-0.052337	-0.090135	-0.12828
47.619	-0.051958	-0.086709	-0.12747
47.6191	-0.051994	-0.08612	-0.1273
47.619	-0.052121	-0.086149	-0.12726
47.6191	-0.052204	-0.086175	-0.12716
47.619	-0.05227	-0.086201	-0.12704
47.6191	-0.052769	-0.086227	-0.12361
47.619	-0.053488	-0.086253	-0.11851
47.6191	-0.053466	-0.08627	-0.11794
47.619	-0.052638	-0.086279	-0.1223
47.6191	-0.052062	-0.086293	-0.12544
47.619	-0.052152	-0.086322	-0.12534
47.6191	-0.052242	-0.086352	-0.12524
47.619	-0.052336	-0.086384	-0.12513
47.6191	-0.052446	-0.086415	-0.12506
47.619	-0.052592	-0.086441	-0.12506
47.6191	-0.052546	-0.086469	-0.12595
47.619	-0.051655	-0.086507	-0.13071
47.619	-0.051022	-0.086545	-0.13403
47.6191	-0.051891	-0.086576	-0.12899
47.619	-0.052723	-0.086608	-0.12419
47.6191	-0.0528	-0.08664	-0.12405
47.619	-0.052876	-0.086672	-0.12392
47.6191	-0.053008	-0.086701	-0.12388
47.619	-0.05314	-0.08673	-0.12385
47.6191	-0.05274	-0.083792	-0.12307
47.619	-0.052243	-0.080318	-0.12216
47.6191	-0.052372	-0.079683	-0.12211
47.619	-0.052648	-0.079713	-0.12227
47.6191	-0.053224	-0.079741	-0.11858
47.619	-0.05391	-0.079767	-0.11347
47.6191	-0.054196	-0.079794	-0.11151
47.619	-0.054246	-0.079823	-0.11139
47.6191	-0.054306	-0.07985	-0.11129
47.619	-0.054373	-0.079877	-0.11122
47.6191	-0.053924	-0.079907	-0.11284
47.619	-0.052731	-0.079944	-0.11693
47.6191	-0.052178	-0.079977	-0.11798
47.619	-0.052914	-0.080005	-0.11289
47.619	-0.053468	-0.080034	-0.10917
47.6191	-0.053536	-0.080064	-0.10908
47.619	-0.053597	-0.080093	-0.10898
47.6191	-0.053634	-0.08012	-0.10887
47.619	-0.05353	-0.079744	-0.10921
47.6191	-0.052341	-0.076265	-0.11314
47.619	-0.0512	-0.072911	-0.11693
47.6191	-0.051334	-0.07294	-0.11692
47.619	-0.051468	-0.07297	-0.11691
47.6191	-0.052471	-0.076146	-0.1129
47.619	-0.053514	-0.079464	-0.10871
47.6191	-0.053132	-0.080317	-0.11098
47.619	-0.052279	-0.080356	-0.11539
47.6191	-0.052367	-0.082679	-0.11715
47.619	-0.052911	-0.086113	-0.11764
47.6191	-0.052916	-0.085686	-0.11744
47.619	-0.052518	-0.082382	-0.11675
47.6191	-0.052577	-0.082059	-0.11662
47.619	-0.053241	-0.085671	-0.11724
47.6191	-0.053647	-0.087722	-0.11755
47.619	-0.05372	-0.087754	-0.11744
47.619	-0.054011	-0.087785	-0.11526
47.6191	-0.054578	-0.087817	-0.11044
47.619	-0.055088	-0.088791	-0.10703
47.6191	-0.055445	-0.092215	-0.1073
47.619	-0.055685	-0.0944	-0.10742
47.6191	-0.055383	-0.090866	-0.10685
47.619	-0.055201	-0.088604	-0.10643
47.6191	-0.055556	-0.092026	-0.1067
47.619	-0.055866	-0.094886	-0.10691
47.6191	-0.05567	-0.091531	-0.10647
47.619	-0.055474	-0.088176	-0.10602
47.6191	-0.055218	-0.088158	-0.10554
47.619	-0.054962	-0.088198	-0.10505
47.6191	-0.054633	-0.085096	-0.10448
47.619	-0.054296	-0.081661	-0.10389
47.6191	-0.054378	-0.081157	-0.10383
47.619	-0.054537	-0.081188	-0.10386
47.6191	-0.054017	-0.081167	-0.10697
47.619	-0.053266	-0.081129	-0.11112
47.6191	-0.053287	-0.078951	-0.10944
47.619	-0.053732	-0.075601	-0.10457
47.619	-0.053729	-0.074091	-0.10199
47.6191	-0.053356	-0.074111	-0.10131
47.619	-0.053186	-0.074138	-0.1009
47.6191	-0.053271	-0.074173	-0.10083
47.619	-0.052976	-0.07284	-0.10242
47.6191	-0.052134	-0.069528	-0.10643
47.619	-0.051591	-0.068166	-0.10929
47.6191	-0.051785	-0.071627	-0.10932
47.619	-0.052042	-0.074372	-0.10832
47.6191	-0.052535	-0.074408	-0.10344
47.619	-0.05292	-0.073956	-0.099225
47.6191	-0.052698	-0.070762	-0.098824
47.619	-0.052476	-0.067569	-0.098422
47.6191	-0.052512	-0.067423	-0.098335
47.619	-0.052563	-0.067451	-0.098266
47.6191	-0.052623	-0.067483	-0.09819
47.619	-0.052687	-0.067516	-0.098112
47.6191	-0.052577	-0.067558	-0.097821
47.619	-0.052369	-0.067603	-0.097413
47.6191	-0.052371	-0.067642	-0.097252
47.619	-0.052434	-0.067677	-0.097165
47.619	-0.052305	-0.065256	-0.096882
47.6191	-0.052097	-0.06185	-0.09652
47.619	-0.052226	-0.062812	-0.09651
47.6191	-0.052547	-0.066286	-0.096703
47.619	-0.052555	-0.065955	-0.096561
47.6191	-0.052311	-0.062587	-0.096152
47.619	-0.05197	-0.062336	-0.097881
47.6191	-0.051513	-0.065804	-0.10216
47.619	-0.051215	-0.06798	-0.10475
47.6191	-0.051177	-0.068018	-0.10454
47.619	-0.051168	-0.068056	-0.10436
47.6191	-0.05123	-0.068091	-0.10426
47.619	-0.05127	-0.068127	-0.10414
47.6191	-0.05122	-0.068165	-0.10392
47.619	-0.051182	-0.068203	-0.1037
47.6191	-0.051224	-0.068241	-0.10358
47.619	-0.051264	-0.068414	-0.10345
47.6191	-0.051255	-0.07184	-0.10327
47.619	-0.051247	-0.075267	-0.10308
47.6191	-0.051558	-0.078614	-0.10324
47.619	-0.05189	-0.081957	-0.10341
47.619	-0.051957	-0.082733	-0.10331
47.6191	-0.051947	-0.082774	-0.10312
47.619	-0.051595	-0.082818	-0.10635
47.6191	-0.051148	-0.082864	-0.11052
47.619	-0.051429	-0.085288	-0.10883
47.6191	-0.052049	-0.088821	-0.10442
47.619	-0.052284	-0.090245	-0.10256
47.6191	-0.052263	-0.09028	-0.10239
47.619	-0.05229	-0.090314	-0.10227
47.6191	-0.052359	-0.090346	-0.1022
47.619	-0.052412	-0.090379	-0.10211
47.6191	-0.052443	-0.090411	-0.102
47.619	-0.05257	-0.090444	-0.10062
47.6191	-0.052943	-0.090477	-0.09601
47.619	-0.053025	-0.088303	-0.093219
47.6191	-0.052104	-0.078482	-0.096739
47.619	-0.051224	-0.069191	-0.10012
47.6191	-0.051341	-0.072639	-0.1001
47.619	-0.051458	-0.076087	-0.10008
47.6191	-0.051389	-0.072834	-0.099877
47.619	-0.051312	-0.069308	-0.099663
47.619	-0.051313	-0.069223	-0.099522
47.6191	-0.051317	-0.069259	-0.099383
47.619	-0.05163	-0.06929	-0.095318
47.6191	-0.051975	-0.069321	-0.090855
47.619	-0.052093	-0.07206	-0.089952
47.6191	-0.052158	-0.075441	-0.089895
47.619	-0.051528	-0.074195	-0.095481
47.6191	-0.050581	-0.070841	-0.10364
47.619	-0.050213	-0.069479	-0.10693
47.6191	-0.050253	-0.069518	-0.1068
47.619	-0.050272	-0.069554	-0.10667
47.6191	-0.050276	-0.069589	-0.10653
47.619	-0.050417	-0.069623	-0.10443
47.6191	-0.050727	-0.069655	-0.099944
47.619	-0.050968	-0.070967	-0.097115
47.6191	-0.051092	-0.074451	-0.097097
47.619	-0.051142	-0.075818	-0.097015
47.6191	-0.05103	-0.072537	-0.096793
47.619	-0.050919	-0.069228	-0.096571
47.6191	-0.050817	-0.065785	-0.096352
47.619	-0.050733	-0.063117	-0.096145
47.619	-0.050795	-0.06653	-0.096037
47.6191	-0.050857	-0.069943	-0.09593
47.619	-0.050761	-0.066553	-0.095725
47.6191	-0.050664	-0.063108	-0.095519
47.619	-0.050692	-0.062913	-0.095418
47.6191	-0.050729	-0.062948	-0.095324
47.619	-0.050569	-0.059949	-0.095065
47.6191	-0.050381	-0.056521	-0.094783
47.619	-0.050559	-0.055779	-0.091301
47.6191	-0.050841	-0.055813	-0.086896
47.619	-0.050942	-0.055845	-0.085503
47.6191	-0.050965	-0.055878	-0.08542
47.619	-0.050777	-0.055911	-0.087674
47.6191	-0.050447	-0.055945	-0.091506
47.619	-0.050278	-0.055978	-0.09382
47.6191	-0.050358	-0.056009	-0.093778
47.619	-0.050465	-0.056682	-0.093757
47.6191	-0.050693	-0.060144	-0.093829
47.619	-0.050922	-0.06338	-0.09356
47.6191	-0.051157	-0.063415	-0.088493
47.619	-0.051249	-0.063451	-0.085793
47.619	-0.050929	-0.06349	-0.089833
47.6191	-0.050699	-0.064784	-0.093145
47.619	-0.050879	-0.071764	-0.093166
47.6191	-0.051042	-0.078036	-0.093176
47.619	-0.051066	-0.078069	-0.093084
47.6191	-0.051101	-0.078181	-0.092898
47.619	-0.051579	-0.08166	-0.08874
47.6191	-0.052057	-0.08514	-0.084583
47.619	-0.05199	-0.085368	-0.084179
47.6191	-0.051891	-0.085403	-0.083998
47.619	-0.051895	-0.085439	-0.083895
47.6191	-0.051918	-0.085474	-0.083806
47.619	-0.051605	-0.082904	-0.086731
47.6191	-0.051188	-0.079535	-0.090582
47.619	-0.051221	-0.078429	-0.08908
47.6191	-0.051482	-0.078464	-0.084882
47.619	-0.051718	-0.078497	-0.080662
47.6191	-0.051935	-0.078527	-0.076423
47.619	-0.051908	-0.078562	-0.076039
47.6191	-0.051601	-0.078603	-0.080089
47.619	-0.051253	-0.077161	-0.084045
47.619	-0.050851	-0.073735	-0.087877
47.6191	-0.05059	-0.071444	-0.090424
47.619	-0.050616	-0.071477	-0.090338
47.6191	-0.050682	-0.071511	-0.089297
47.619	-0.050882	-0.071544	-0.085023
47.6191	-0.051059	-0.071578	-0.081375
47.619	-0.0511	-0.071613	-0.081304
47.6191	-0.051126	-0.071649	-0.081432
47.619	-0.050847	-0.07169	-0.085401
47.6191	-0.050568	-0.071731	-0.08937
47.619	-0.050871	-0.071763	-0.085497
47.6191	-0.05118	-0.071794	-0.081552
47.619	-0.050834	-0.074618	-0.08734
47.6191	-0.050353	-0.078022	-0.09515
47.619	-0.050485	-0.074074	-0.091461
47.6191	-0.050872	-0.067079	-0.083005
47.619	-0.05089	-0.06914	-0.082722
47.6191	-0.050725	-0.07566	-0.086463
47.619	-0.050721	-0.076027	-0.086576
47.6191	-0.050902	-0.069312	-0.082514
47.619	-0.050907	-0.063631	-0.081316
47.619	-0.050577	-0.059921	-0.085577
47.6191	-0.050531	-0.057907	-0.086066
47.619	-0.050825	-0.057931	-0.082018
47.6191	-0.051034	-0.060551	-0.07945
47.619	-0.051099	-0.067495	-0.079348
47.6191	-0.051146	-0.072393	-0.079252
47.619	-0.05115	-0.072425	-0.079169
47.6191	-0.0511	-0.071763	-0.07905
47.619	-0.050828	-0.068256	-0.078788
47.6191	-0.0506	-0.064789	-0.078556
47.619	-0.050644	-0.061572	-0.078508
47.6191	-0.050688	-0.058356	-0.07846
47.619	-0.050737	-0.061629	-0.078405
47.6191	-0.050787	-0.065215	-0.07835
47.619	-0.050387	-0.058771	-0.08194
47.6191	-0.049968	-0.051897	-0.085687
47.619	-0.050195	-0.057	-0.082681
47.6191	-0.05051	-0.063737	-0.078754
47.619	-0.050763	-0.065522	-0.074723
47.6191	-0.050993	-0.06555	-0.070655
47.619	-0.050903	-0.065583	-0.072002
47.619	-0.050661	-0.065618	-0.075898
47.6191	-0.050431	-0.069893	-0.079739
47.619	-0.050209	-0.076744	-0.083546
47.6191	-0.050239	-0.07824	-0.083286
47.619	-0.050502	-0.074832	-0.079301
47.6191	-0.050612	-0.070055	-0.076996
47.619	-0.05053	-0.06356	-0.076803
47.6191	-0.050486	-0.059666	-0.07665
47.619	-0.05055	-0.063218	-0.07661
47.6191	-0.050595	-0.065206	-0.07656
47.619	-0.05057	-0.061715	-0.07647
47.6191	-0.050543	-0.058875	-0.076379
47.619	-0.050503	-0.058904	-0.07628
47.6191	-0.050466	-0.059215	-0.076179
47.619	-0.05048	-0.065774	-0.076046
47.6191	-0.050494	-0.072333	-0.075912
47.619	-0.050138	-0.070429	-0.082256
47.6191	-0.04972	-0.067136	-0.089664
47.619	-0.049721	-0.068826	-0.088818
47.6191	-0.049905	-0.072693	-0.084367
47.619	-0.049865	-0.067637	-0.083487
47.619	-0.049778	-0.060716	-0.083353
47.6191	-0.049844	-0.059006	-0.0833
47.619	-0.049962	-0.059052	-0.083275
47.6191	-0.050046	-0.061385	-0.083236
47.619	-0.050113	-0.064851	-0.083189
47.6191	-0.04996	-0.068322	-0.085195
47.619	-0.049624	-0.071798	-0.088894
47.6191	-0.049917	-0.072013	-0.08351
47.619	-0.050922	-0.068533	-0.067842
47.6191	-0.051277	-0.06649	-0.061718
47.619	-0.050702	-0.066505	-0.069269
47.6191	-0.050205	-0.067649	-0.075511
47.619	-0.049865	-0.071067	-0.079122
47.6191	-0.04958	-0.073769	-0.081945
47.619	-0.049505	-0.0738	-0.081822
47.6191	-0.049436	-0.073371	-0.081702
47.619	-0.049404	-0.069917	-0.081604
47.6191	-0.049373	-0.066973	-0.081506
47.619	-0.049352	-0.070423	-0.08141
47.6191	-0.049331	-0.073872	-0.081315
47.619	-0.049347	-0.067338	-0.08124
47.619	-0.049364	-0.060537	-0.081166
47.6191	-0.049111	-0.065733	-0.084386
47.619	-0.04882	-0.072657	-0.088082
47.6191	-0.048828	-0.071401	-0.088747
47.619	-0.048913	-0.068035	-0.088631
47.6191	-0.049044	-0.067071	-0.085871
47.619	-0.049193	-0.067059	-0.082064
47.6191	-0.049114	-0.067068	-0.082522
47.619	-0.048866	-0.067092	-0.086144
47.6191	-0.048718	-0.065541	-0.08808
47.619	-0.048693	-0.062088	-0.087977
47.6191	-0.048676	-0.058639	-0.08788
47.619	-0.048671	-0.055196	-0.087794
47.6191	-0.048816	-0.052998	-0.085083
47.619	-0.049231	-0.053035	-0.077668
47.6191	-0.049581	-0.054363	-0.071682
47.619	-0.049664	-0.061024	-0.071594
47.6191	-0.04975	-0.067268	-0.071393
47.619	-0.049927	-0.060901	-0.067789
47.6191	-0.050103	-0.054534	-0.064185
47.619	-0.049726	-0.053277	-0.069726
47.619	-0.049215	-0.053249	-0.077468
47.6191	-0.049314	-0.056362	-0.075506
47.619	-0.049555	-0.060207	-0.071283
47.6191	-0.049485	-0.05742	-0.074308
47.619	-0.049389	-0.054064	-0.077955
47.6191	-0.048921	-0.050577	-0.081552
47.619	-0.048372	-0.04706	-0.085139
47.6191	-0.048554	-0.05379	-0.083319
47.619	-0.049018	-0.064484	-0.079407
47.6191	-0.04925	-0.06789	-0.07563
47.619	-0.049373	-0.067927	-0.071915
47.6191	-0.049288	-0.069814	-0.072092
47.619	-0.049011	-0.073401	-0.075846
47.6191	-0.048767	-0.075196	-0.079541
47.619	-0.048555	-0.075233	-0.083178
47.6191	-0.048475	-0.075268	-0.083623
47.619	-0.04857	-0.0753	-0.079765
47.6191	-0.048721	-0.075333	-0.077233
47.619	-0.048975	-0.075367	-0.077197
47.6191	-0.049145	-0.075401	-0.077142
47.619	-0.049087	-0.075435	-0.077035
47.619	-0.049112	-0.075468	-0.076317
47.6191	-0.049554	-0.075499	-0.07257
47.619	-0.049937	-0.07553	-0.069478
47.6191	-0.049712	-0.075567	-0.073088
47.619	-0.049487	-0.075604	-0.07666
47.6191	-0.049356	-0.075638	-0.07652
47.619	-0.049225	-0.075672	-0.07638
47.6191	-0.048949	-0.078805	-0.07961
47.619	-0.048659	-0.082246	-0.083172
47.6191	-0.048747	-0.077239	-0.080744
47.619	-0.048925	-0.07025	-0.07691
47.6191	-0.048875	-0.071112	-0.075862
47.619	-0.048749	-0.074563	-0.075732
47.6191	-0.048706	-0.071382	-0.075638
47.619	-0.048707	-0.064662	-0.075564
47.6191	-0.048573	-0.061437	-0.077271
47.619	-0.048308	-0.061571	-0.080689
47.6191	-0.048243	-0.06169	-0.081666
47.619	-0.048552	-0.061779	-0.07805
47.6191	-0.048778	-0.061265	-0.075644
47.619	-0.048575	-0.057651	-0.079459
47.619	-0.048423	-0.055402	-0.081798
47.6191	-0.048486	-0.059013	-0.077809
47.619	-0.048481	-0.061855	-0.075433
47.6191	-0.048224	-0.061892	-0.078945
47.619	-0.048055	-0.062334	-0.080782
47.6191	-0.048557	-0.065888	-0.069722
47.619	-0.049049	-0.069337	-0.058882
47.6191	-0.0489	-0.065866	-0.062488
47.619	-0.04875	-0.062394	-0.066093
47.6191	-0.049007	-0.065513	-0.062772
47.619	-0.049291	-0.069084	-0.058978
47.6191	-0.04931	-0.069457	-0.058454
47.619	-0.049292	-0.069387	-0.058384
47.6191	-0.049243	-0.069394	-0.058305
47.619	-0.049186	-0.069423	-0.058224
47.6191	-0.048894	-0.067216	-0.062937
47.619	-0.04848	-0.06384	-0.070154
47.6191	-0.048395	-0.062377	-0.071018
47.619	-0.048552	-0.062309	-0.067243
47.6191	-0.048558	-0.060609	-0.06537
47.619	-0.048424	-0.057402	-0.065252
47.619	-0.048272	-0.05646	-0.066417
47.6191	-0.048086	-0.059993	-0.070117
47.619	-0.047903	-0.062425	-0.073769
47.6191	-0.047727	-0.062514	-0.077319
47.619	-0.047656	-0.061748	-0.079101
47.6191	-0.047921	-0.058289	-0.075316
47.619	-0.048127	-0.056724	-0.072208
47.6191	-0.048067	-0.06361	-0.07212
47.619	-0.04801	-0.069789	-0.072032
47.6191	-0.04797	-0.069876	-0.071946
47.619	-0.047931	-0.069963	-0.071859
47.6191	-0.047791	-0.073342	-0.075345
47.619	-0.047651	-0.076778	-0.078894
47.6191	-0.047575	-0.077139	-0.079141
47.619	-0.047506	-0.077173	-0.079038
47.6191	-0.047311	-0.071928	-0.081746
47.619	-0.047086	-0.065395	-0.085139
47.6191	-0.047122	-0.064802	-0.084323
47.619	-0.047335	-0.068186	-0.080689
47.6191	-0.047484	-0.070065	-0.076939
47.619	-0.047558	-0.070155	-0.073053
47.619	-0.04771	-0.068621	-0.069244
47.6191	-0.047953	-0.065194	-0.065527
47.619	-0.048033	-0.064487	-0.064654
47.6191	-0.047848	-0.068162	-0.068362
47.619	-0.047714	-0.070344	-0.07053
47.6191	-0.047655	-0.070369	-0.070474
47.619	-0.047553	-0.067197	-0.07264
47.6191	-0.047357	-0.056874	-0.079776
47.619	-0.047208	-0.048946	-0.08441
47.6191	-0.047219	-0.049033	-0.080669
47.619	-0.04723	-0.049619	-0.077482
47.6191	-0.047236	-0.053002	-0.077415
47.619	-0.047257	-0.055897	-0.077087
47.6191	-0.047474	-0.052511	-0.073401
47.619	-0.047692	-0.049124	-0.069714
47.6191	-0.047623	-0.052423	-0.069516
47.619	-0.047546	-0.055914	-0.069417
47.6191	-0.047505	-0.053262	-0.069333
47.619	-0.047469	-0.049874	-0.06925
47.6191	-0.047242	-0.05468	-0.074861
47.619	-0.046965	-0.061624	-0.081958
47.619	-0.047003	-0.06367	-0.081327
47.6191	-0.047167	-0.063753	-0.0776
47.619	-0.047202	-0.066	-0.076185
47.6191	-0.047161	-0.069491	-0.076097
47.619	-0.047114	-0.07106	-0.076011
47.6191	-0.047061	-0.071092	-0.075926
47.619	-0.047103	-0.071151	-0.0742
47.6191	-0.047259	-0.07124	-0.070517
47.619	-0.047323	-0.071309	-0.069273
47.6191	-0.047205	-0.071339	-0.072872
47.619	-0.047152	-0.071372	-0.074316
47.6191	-0.047253	-0.071412	-0.070683
47.619	-0.047282	-0.070074	-0.069167
47.6191	-0.047024	-0.063153	-0.076224
47.619	-0.046816	-0.057462	-0.082021
47.6191	-0.046987	-0.060883	-0.078491
47.619	-0.047158	-0.064303	-0.074961
47.6191	-0.04698	-0.058325	-0.077864
47.619	-0.046778	-0.051693	-0.081214
47.6191	-0.04684	-0.055102	-0.079345
47.619	-0.04699	-0.06184	-0.075746
47.619	-0.04717	-0.064501	-0.071778
47.6191	-0.047369	-0.064545	-0.067573
47.619	-0.047163	-0.064588	-0.072061
47.6191	-0.046843	-0.064629	-0.078972
47.619	-0.046862	-0.062426	-0.076496
47.6191	-0.047055	-0.059072	-0.069205
47.619	-0.047111	-0.059693	-0.066107
47.6191	-0.047071	-0.063168	-0.06602
47.619	-0.046949	-0.065035	-0.069307
47.6191	-0.046732	-0.065021	-0.07654
47.619	-0.046562	-0.061994	-0.080531
47.6191	-0.04645	-0.055211	-0.080477
47.619	-0.046444	-0.054044	-0.079234
47.6191	-0.04666	-0.064595	-0.075511
47.619	-0.04681	-0.069955	-0.072678
47.6191	-0.046762	-0.059319	-0.072589
47.619	-0.046754	-0.053904	-0.071838
47.6191	-0.046919	-0.071188	-0.068207
47.619	-0.047066	-0.086079	-0.064884
47.6191	-0.047017	-0.075857	-0.064792
47.619	-0.046969	-0.065635	-0.064701
47.619	-0.04694	-0.068703	-0.064613
47.6191	-0.046912	-0.072239	-0.064526
47.619	-0.046635	-0.063098	-0.070868
47.6191	-0.046333	-0.052672	-0.077862
47.619	-0.046368	-0.056735	-0.076008
47.6191	-0.046473	-0.063786	-0.072329
47.619	-0.046458	-0.063087	-0.071302
47.6191	-0.046403	-0.059804	-0.071158
47.619	-0.046297	-0.058614	-0.073242
47.6191	-0.046161	-0.058658	-0.076639
47.619	-0.046098	-0.056778	-0.078123
47.6191	-0.046097	-0.053324	-0.078041
47.619	-0.046126	-0.05329	-0.076191
47.6191	-0.046188	-0.056788	-0.072514
47.619	-0.046175	-0.060193	-0.07169
47.6191	-0.046056	-0.063466	-0.074924
47.619	-0.045957	-0.065187	-0.077396
47.6191	-0.045927	-0.061686	-0.077309
47.619	-0.045879	-0.058789	-0.077822
47.6191	-0.045746	-0.058829	-0.081246
47.619	-0.045623	-0.059216	-0.084316
47.619	-0.045683	-0.066197	-0.080686
47.6191	-0.045743	-0.073178	-0.077055
47.619	-0.0457	-0.070061	-0.07678
47.6191	-0.045652	-0.066412	-0.076682
47.619	-0.045643	-0.062942	-0.076602
47.6191	-0.045634	-0.059476	-0.076522
47.619	-0.045624	-0.065286	-0.076344
47.6191	-0.045614	-0.072162	-0.076155
47.619	-0.045504	-0.070988	-0.078701
47.6191	-0.04537	-0.067763	-0.081943
47.619	-0.045398	-0.066609	-0.080725
47.6191	-0.04552	-0.06665	-0.07693
47.619	-0.045391	-0.06235	-0.079979
47.6191	-0.04512	-0.055598	-0.086894
47.619	-0.045128	-0.054282	-0.084582
47.6191	-0.045375	-0.057615	-0.074378
47.619	-0.045467	-0.0585	-0.070383
47.6191	-0.045278	-0.054935	-0.077667
47.619	-0.045189	-0.052652	-0.079753
47.6191	-0.045281	-0.052646	-0.072597
47.619	-0.045326	-0.052666	-0.068401
47.619	-0.045251	-0.052752	-0.071783
47.6191	-0.045204	-0.054197	-0.073773
47.619	-0.04527	-0.061015	-0.070266
47.6191	-0.045306	-0.066718	-0.067891
47.619	-0.045021	-0.059773	-0.078357
47.6191	-0.04474	-0.052988	-0.088579
47.619	-0.044672	-0.05303	-0.088483
47.6191	-0.044604	-0.053073	-0.088387
47.619	-0.044592	-0.053113	-0.088307
47.6191	-0.044583	-0.053152	-0.088228
47.619	-0.0446	-0.053252	-0.085124
47.6191	-0.044622	-0.053363	-0.081461
47.619	-0.044634	-0.053372	-0.080468
47.6191	-0.044642	-0.053346	-0.080394
47.619	-0.044679	-0.060118	-0.078006
47.6191	-0.04473	-0.070314	-0.074453
47.619	-0.044727	-0.069617	-0.072792
47.6191	-0.044679	-0.059788	-0.072717
47.619	-0.044626	-0.053512	-0.07264
47.6191	-0.044565	-0.053551	-0.072559
47.619	-0.044521	-0.054573	-0.072143
47.619	-0.044653	-0.065301	-0.068426
47.6191	-0.044748	-0.07432	-0.065889
47.619	-0.044399	-0.06257	-0.077694
47.6191	-0.044137	-0.056336	-0.086526
47.619	-0.044137	-0.06674	-0.086394
47.6191	-0.044167	-0.075935	-0.084571
47.619	-0.044341	-0.079227	-0.074499
47.6191	-0.044516	-0.082518	-0.064427
47.619	-0.044318	-0.068453	-0.071345
47.6191	-0.044116	-0.054141	-0.078505
47.619	-0.044312	-0.054051	-0.065051
47.6191	-0.044512	-0.05409	-0.051409
47.619	-0.044478	-0.054131	-0.049282
47.6191	-0.044402	-0.054171	-0.049203
47.619	-0.044199	-0.054213	-0.057462
47.6191	-0.043964	-0.054255	-0.067923
47.619	-0.043909	-0.054297	-0.068025
47.6191	-0.043919	-0.05434	-0.064355
47.619	-0.043915	-0.054382	-0.063038
47.6191	-0.043903	-0.054422	-0.062967
47.619	-0.043861	-0.060243	-0.062896
47.619	-0.043796	-0.070338	-0.062824
47.6191	-0.043794	-0.076079	-0.061197
47.619	-0.043874	-0.076117	-0.057534
47.6191	-0.043805	-0.07221	-0.059255
47.619	-0.043508	-0.062285	-0.069188
47.6191	-0.043274	-0.054683	-0.076788
47.619	-0.043248	-0.054725	-0.076711
47.6191	-0.04323	-0.054767	-0.076156
47.619	-0.043268	-0.054812	-0.072492
47.6191	-0.043307	-0.055433	-0.069022
47.619	-0.043337	-0.066162	-0.068954
47.6191	-0.043365	-0.076098	-0.068753
47.619	-0.043352	-0.065979	-0.065228
47.6191	-0.04334	-0.05586	-0.061702
47.619	-0.043196	-0.055062	-0.071071
47.6191	-0.043041	-0.055107	-0.081607
47.619	-0.042985	-0.055145	-0.08281
47.6191	-0.042943	-0.055181	-0.082741
47.619	-0.043018	-0.048679	-0.073888
47.6191	-0.043167	-0.038032	-0.059468
47.619	-0.043048	-0.033756	-0.065702
47.619	-0.042747	-0.033798	-0.085936
47.6191	-0.042557	-0.033841	-0.096521
47.619	-0.04249	-0.033883	-0.096439
47.6191	-0.042472	-0.033925	-0.094957
47.619	-0.042534	-0.033967	-0.09114
47.6191	-0.042656	-0.042846	-0.084477
47.619	-0.042858	-0.063827	-0.073917
47.6191	-0.042935	-0.070139	-0.069509
47.619	-0.042792	-0.05082	-0.075852
47.6191	-0.042665	-0.035618	-0.081299
47.619	-0.042634	-0.046134	-0.081149
47.6191	-0.042609	-0.056685	-0.081005
47.619	-0.042641	-0.067644	-0.08093
47.6191	-0.042675	-0.076348	-0.079382
47.619	-0.042734	-0.066025	-0.065418
47.6191	-0.042789	-0.055982	-0.051829
47.619	-0.042736	-0.056023	-0.051757
47.6191	-0.042684	-0.056065	-0.051685
47.619	-0.042578	-0.065308	-0.060832
47.6191	-0.042467	-0.075505	-0.070935
47.619	-0.042379	-0.06934	-0.078607
47.619	-0.042298	-0.058694	-0.085613
47.6191	-0.042306	-0.056264	-0.07931
47.619	-0.042342	-0.056303	-0.069008
47.6191	-0.042297	-0.056341	-0.071862
47.619	-0.042209	-0.05638	-0.081862
47.6191	-0.042156	-0.061507	-0.085046
47.619	-0.042135	-0.071602	-0.081575
47.6191	-0.042113	-0.073978	-0.079343
47.619	-0.042088	-0.062867	-0.079273
47.6191	-0.042044	-0.056573	-0.077702
47.619	-0.041974	-0.056613	-0.074159
47.6191	-0.041907	-0.056653	-0.075178
47.619	-0.041846	-0.056692	-0.085375
47.6191	-0.041777	-0.056732	-0.093173
47.619	-0.041682	-0.056776	-0.093027
47.6191	-0.041606	-0.056818	-0.090792
47.619	-0.041636	-0.056858	-0.076991
47.6191	-0.041656	-0.056898	-0.064898
47.619	-0.041505	-0.056933	-0.083327
47.6191	-0.041353	-0.056969	-0.10176
47.619	-0.041341	-0.057007	-0.099273
47.619	-0.041383	-0.057045	-0.088739
47.6191	-0.0414	-0.05708	-0.08303
47.619	-0.041404	-0.057112	-0.079762
47.6191	-0.041404	-0.057147	-0.077764
47.619	-0.041398	-0.057184	-0.077703
